step,time_s,cmd_vx,cmd_vy,cmd_wz,act_vx,act_vy,act_vz,act_wx,act_wy,act_wz,pos_x,pos_y,pos_z,pitch_rad,roll_rad,action_0,action_1,action_2,action_3,lqr_left,lqr_right
479,19.1600,0.6518,0.0000,0.0526,0.6249,-0.0179,-0.1426,0.0952,-0.2540,0.0335,9.9502,-74.9804,0.6328,-0.10459,-0.08835,1.8385,2.0571,0.6046,2.1366,0.00000,0.00000
480,19.2000,0.6518,0.0000,0.0526,0.5251,0.0415,0.0252,-0.3417,-0.1697,-0.1092,9.9715,-74.9730,0.6317,-0.10953,-0.09274,1.6379,2.2750,0.5406,2.1319,0.00000,0.00000
481,19.2400,0.6518,0.0000,0.0526,0.5513,0.0347,0.1189,-0.2719,-0.2041,-0.0823,9.9905,-74.9648,0.6358,-0.11174,-0.10315,1.6834,2.1026,0.4717,2.1588,0.00000,0.00000
482,19.2800,0.6518,0.0000,0.0526,0.6292,0.0318,0.3537,-0.2294,-0.1326,-0.0712,10.0109,-74.9559,0.6472,-0.10727,-0.10978,1.6686,1.7830,0.2089,2.1707,0.00000,0.00000
483,19.3200,0.6518,0.0000,0.0526,0.7874,-0.0264,0.8164,0.1279,0.2996,0.0310,10.0350,-74.9460,0.6749,-0.07585,-0.10608,1.6361,0.9315,-0.4453,2.3795,0.00000,0.00000
484,19.3600,0.6518,0.0000,0.0526,0.6186,0.0143,0.5269,-0.2079,0.5512,0.0788,10.0596,-74.9358,0.7018,-0.07258,-0.10486,1.9459,0.5319,-0.2161,1.8468,0.00000,0.00000
485,19.4000,0.6518,0.0000,0.0526,0.5024,0.0760,-0.0622,-0.8640,-0.3849,1.1865,10.0789,-74.9249,0.7059,-0.12490,-0.15613,1.6198,1.0468,1.9964,1.0575,0.00000,0.00000
486,19.4400,0.6518,0.0000,0.0526,0.5238,0.0593,0.1775,-0.2992,0.0924,0.0323,10.0973,-74.9144,0.7069,-0.12026,-0.18246,1.2680,0.5692,1.3577,1.2299,0.00000,0.00000
487,19.4800,0.6518,0.0000,0.0526,0.5515,0.0012,0.6509,0.0019,-0.2892,-0.0224,10.1129,-74.9035,0.7282,-0.10866,-0.18699,1.5967,0.1725,0.6977,1.4300,0.00000,0.00000
488,19.5200,0.6518,0.0000,0.0526,0.5669,0.0003,0.6359,-0.0666,-0.9750,0.1324,10.1298,-74.8928,0.7573,-0.12993,-0.18167,1.6177,-0.0245,0.1858,1.1644,0.00000,0.00000
489,19.5600,0.6518,0.0000,0.0526,0.5919,0.0583,0.0945,0.8586,-0.2379,-0.3385,10.1507,-74.8832,0.7687,-0.12328,-0.13340,1.3150,2.2457,0.3041,1.3782,0.00000,0.00000
490,19.6000,0.6518,0.0000,0.0526,0.5808,0.0053,-0.1913,-0.0439,0.4391,-0.1637,10.1724,-74.8735,0.7656,-0.13318,-0.10614,1.7046,2.6903,0.4711,2.0202,0.00000,0.00000
491,19.6400,0.6518,0.0000,0.0526,0.6041,-0.0408,-0.1427,0.0472,0.1422,-0.1269,10.1944,-74.8659,0.7614,-0.13228,-0.11228,2.0375,2.4200,0.5413,2.1919,0.00000,0.00000
492,19.6800,0.6518,0.0000,0.0526,0.6584,-0.0736,-0.2146,0.4829,0.1912,0.1427,10.2197,-74.8599,0.7572,-0.13328,-0.10162,2.0896,1.8867,0.5482,2.3160,0.00000,0.00000
493,19.7200,0.6518,0.0000,0.0526,0.5773,0.0007,-0.1436,-0.0152,0.0829,-0.0078,10.2445,-74.8532,0.7521,-0.13272,-0.09354,1.8232,1.9956,0.5828,2.1984,0.00000,0.00000
494,19.7600,0.6518,0.0000,0.0526,0.5739,0.0341,0.0268,-0.2710,-0.2288,-0.0844,10.2656,-74.8448,0.7514,-0.13028,-0.09999,1.6461,2.1119,0.5322,2.1024,0.00000,0.00000
495,19.8000,0.6518,0.0000,0.0526,0.6556,-0.0122,0.1570,0.0649,-0.1901,0.0146,10.2876,-74.8363,0.7578,-0.13179,-0.10101,1.6801,1.8992,0.3580,2.1194,0.00000,0.00000
496,19.8400,0.6518,0.0000,0.0526,0.7153,-0.0114,0.4386,0.0535,0.0990,0.0141,10.3117,-74.8275,0.7733,-0.11792,-0.09436,1.6505,1.5631,-0.0133,2.1990,0.00000,0.00000
497,19.8800,0.6518,0.0000,0.0526,0.7957,-0.0772,1.0797,0.3541,0.8407,0.1182,10.3377,-74.8182,0.8097,-0.06067,-0.07921,1.6679,0.5301,-0.9224,2.3712,0.00000,0.00000
498,19.9200,0.6518,0.0000,0.0526,0.6952,-0.0394,0.4975,-0.4299,0.2638,0.0342,10.3635,-74.8079,0.8385,-0.07319,-0.09866,1.9238,0.7721,0.4185,1.2521,0.00000,0.00000
499,19.9600,0.3950,0.0000,-0.2108,0.0514,-0.0158,0.0000,0.0275,-0.0045,0.0347,12.1088,-76.1828,1.2538,0.00000,0.00000,1.7384,0.5344,0.9912,1.3431,0.00000,0.00000
500,20.0000,0.3950,0.0000,-0.2108,0.0216,-0.0261,-0.2819,0.3546,1.2931,-0.2226,12.1079,-76.1841,1.2483,0.05477,0.18970,0.9466,0.3180,-0.8674,0.0538,0.00000,0.00000
501,20.0400,0.3950,0.0000,-0.2108,0.1428,-0.0346,-0.7853,0.3560,0.8600,-1.3832,12.1068,-76.1876,1.2225,0.08516,2.23408,1.2683,1.4655,0.5366,1.0682,0.00000,0.00000
502,20.0800,0.3950,0.0000,-0.2108,0.2044,-0.0323,-1.1438,0.2986,0.4072,-2.1886,12.1065,-76.1908,1.1831,0.10704,2.94634,2.0117,1.2624,0.7711,1.7792,0.00000,0.00000
503,20.1200,0.3950,0.0000,-0.2108,0.2543,-0.0406,-1.5538,0.0110,-0.1258,-0.1739,12.1057,-76.1946,1.1265,0.10318,2.96029,1.2272,0.7605,0.4539,1.4397,0.00000,0.00000
504,20.1600,0.3950,0.0000,-0.2108,0.2461,-0.0021,-2.0515,-0.5936,-0.0215,1.7360,12.1063,-76.1966,1.0504,0.09656,3.09753,0.1401,0.4150,0.6901,0.1173,0.00000,0.00000
505,20.2000,0.3950,0.0000,-0.2108,0.1749,0.0468,-0.1071,-0.2707,0.2947,0.0200,12.1074,-76.2017,1.0126,0.09930,0.61454,-0.3733,-0.3151,-0.2939,0.3103,0.00000,0.00000
506,20.2400,0.3950,0.0000,-0.2108,0.2804,0.0479,0.2357,-0.1330,-0.4883,-0.4037,12.1107,-76.2110,1.0171,0.10081,-1.05793,-0.2781,-0.5742,-0.4919,-0.8306,0.00000,0.00000
507,20.2800,0.3950,0.0000,-0.2108,0.3415,-0.0714,0.1810,0.3691,-0.5593,-0.2057,12.1095,-76.2242,1.0230,0.07086,-2.68833,-0.4896,-0.7701,-0.3394,-0.1085,0.00000,0.00000
508,20.3200,0.3950,0.0000,-0.2108,0.3423,0.0170,0.1461,-0.0911,-0.2869,-0.2014,12.1078,-76.2377,1.0270,0.05518,3.00793,0.0530,-0.2590,-0.0516,0.0426,0.00000,0.00000
509,20.3600,0.3950,0.0000,-0.2108,0.3513,0.0364,0.0243,-0.1841,-0.1309,-0.0747,12.1090,-76.2513,1.0279,0.05049,-2.99133,0.0244,-0.0780,-0.0869,0.0506,0.00000,0.00000
510,20.4000,0.3950,0.0000,-0.2108,0.3814,0.0155,0.0180,-0.0773,-0.2422,-0.1802,12.1098,-76.2658,1.0261,0.04202,-2.84839,0.0305,-0.0902,-0.0909,0.0722,0.00000,0.00000
511,20.4400,0.3950,0.0000,-0.2108,0.4068,-0.0026,0.0692,0.0152,-0.2390,-0.2546,12.1095,-76.2815,1.0259,0.03237,-2.87534,0.0126,-0.1113,-0.0952,0.0186,0.00000,0.00000
512,20.4800,0.3950,0.0000,-0.2108,0.4260,-0.0094,0.0735,0.0470,-0.2221,-0.2362,12.1085,-76.2980,1.0270,0.02270,-2.95282,0.0186,-0.1215,-0.0864,0.0088,0.00000,0.00000
513,20.5200,0.3950,0.0000,-0.2108,0.4374,-0.0018,0.0457,0.0079,-0.1688,-0.2247,12.1073,-76.3151,1.0275,0.01475,-3.00052,0.0279,-0.1049,-0.0808,0.0224,0.00000,0.00000
514,20.5600,0.3950,0.0000,-0.2108,0.4477,0.0068,0.0321,-0.0352,-0.1340,-0.1969,12.1064,-76.3327,1.0273,0.00877,-3.00621,0.0289,-0.0998,-0.0874,0.0263,0.00000,0.00000
515,20.6000,0.3950,0.0000,-0.2108,0.4608,0.0064,0.0365,-0.0327,-0.1514,-0.2327,12.1055,-76.3507,1.0270,0.00295,-3.00083,0.0325,-0.0988,-0.0916,0.0333,0.00000,0.00000
516,20.6400,0.3950,0.0000,-0.2108,0.4719,0.0003,0.0400,-0.0027,-0.1432,-0.2422,12.1042,-76.3692,1.0271,-0.00311,-3.00903,0.0299,-0.1011,-0.0873,0.0217,0.00000,0.00000
517,20.6800,0.3950,0.0000,-0.2108,0.4801,-0.0020,0.0355,0.0084,-0.1291,-0.2311,12.1025,-76.3881,1.0272,-0.00868,-3.02554,0.0296,-0.1022,-0.0920,0.0174,0.00000,0.00000
518,20.7200,0.3950,0.0000,-0.2108,0.4862,-0.0001,0.0374,-0.0013,-0.1014,-0.2510,12.1006,-76.4072,1.0274,-0.01345,-3.03876,0.0306,-0.1101,-0.0979,0.0331,0.00000,0.00000
519,20.7600,0.3950,0.0000,-0.2108,0.4924,0.0051,0.0334,-0.0284,-0.0933,-0.2722,12.0987,-76.4266,1.0276,-0.01774,-3.04386,0.0320,-0.1137,-0.0821,0.0254,0.00000,0.00000
520,20.8000,0.3950,0.0000,-0.2108,0.4976,0.0047,0.0249,-0.0269,-0.0955,-0.2641,12.0967,-76.4462,1.0277,-0.02159,-3.04448,0.0355,-0.1064,-0.0838,0.0323,0.00000,0.00000
521,20.8400,0.3950,0.0000,-0.2108,0.5029,0.0059,0.0271,-0.0332,-0.0985,-0.2764,12.0944,-76.4660,1.0277,-0.02587,-3.04485,0.0408,-0.1151,-0.0805,0.0388,0.00000,0.00000
522,20.8800,0.3950,0.0000,-0.2108,0.5068,0.0025,0.0278,-0.0170,-0.0893,-0.2737,12.0919,-76.4860,1.0278,-0.02963,-3.04700,0.0379,-0.1143,-0.0856,0.0362,0.00000,0.00000
523,20.9200,0.3950,0.0000,-0.2108,0.5103,0.0014,0.0227,-0.0117,-0.0951,-0.2570,12.0890,-76.5060,1.0280,-0.03364,-3.05218,0.0387,-0.1179,-0.0821,0.0314,0.00000,0.00000
524,20.9600,0.3950,0.0000,-0.2108,0.5120,0.0034,0.0175,-0.0219,-0.0899,-0.2707,12.0860,-76.5261,1.0280,-0.03747,-3.05592,0.0416,-0.1143,-0.0826,0.0334,0.00000,0.00000
525,21.0000,0.3950,0.0000,-0.2108,0.5137,0.0063,0.0197,-0.0374,-0.0905,-0.2871,12.0828,-76.5462,1.0281,-0.04132,-3.05640,0.0454,-0.1210,-0.0832,0.0362,0.00000,0.00000
526,21.0400,0.3950,0.0000,-0.2108,0.5127,0.0053,0.0170,-0.0329,-0.0526,-0.2900,12.0794,-76.5664,1.0282,-0.04422,-3.05658,0.0406,-0.1229,-0.0815,0.0298,0.00000,0.00000
527,21.0800,0.3950,0.0000,-0.2108,0.5120,0.0029,0.0140,-0.0203,-0.0347,-0.2457,12.0758,-76.5864,1.0282,-0.04608,-3.05804,0.0388,-0.1270,-0.0823,0.0334,0.00000,0.00000
528,21.1200,0.3950,0.0000,-0.2108,0.5115,0.0026,0.0109,-0.0192,-0.0255,-0.2622,12.0718,-76.6065,1.0282,-0.04749,-3.06067,0.0416,-0.1218,-0.0743,0.0383,0.00000,0.00000
529,21.1600,0.3950,0.0000,-0.2108,0.5108,0.0055,0.0137,-0.0341,-0.0134,-0.2744,12.0678,-76.6265,1.0281,-0.04840,-3.06179,0.0471,-0.1241,-0.0755,0.0315,0.00000,0.00000
530,21.2000,0.3950,0.0000,-0.2108,0.5107,0.0049,0.0085,-0.0315,-0.0214,-0.2746,12.0636,-76.6464,1.0281,-0.04927,-3.06184,0.0415,-0.1220,-0.0748,0.0227,0.00000,0.00000
531,21.2400,0.3950,0.0000,-0.2108,0.5112,0.0051,0.0058,-0.0323,-0.0471,-0.2806,12.0591,-76.6663,1.0279,-0.05098,-3.06225,0.0439,-0.1224,-0.0739,0.0234,0.00000,0.00000
532,21.2800,0.3950,0.0000,-0.2108,0.5095,0.0048,0.0140,-0.0303,-0.0267,-0.2479,12.0545,-76.6861,1.0279,-0.05256,-3.06238,0.0433,-0.1333,-0.0831,0.0230,0.00000,0.00000
533,21.3200,0.3950,0.0000,-0.2108,0.5062,0.0038,0.0113,-0.0254,0.0113,-0.2537,12.0497,-76.7057,1.0280,-0.05282,-3.06314,0.0394,-0.1312,-0.0833,0.0112,0.00000,0.00000
534,21.3600,0.3950,0.0000,-0.2108,0.5039,0.0034,0.0138,-0.0226,0.0276,-0.2228,12.0446,-76.7253,1.0280,-0.05213,-3.06387,0.0390,-0.1406,-0.0928,0.0150,0.00000,0.00000
535,21.4000,0.3950,0.0000,-0.2108,0.5032,0.0027,0.0100,-0.0193,0.0187,-0.2545,12.0394,-76.7447,1.0281,-0.05149,-3.06511,0.0379,-0.1337,-0.0804,0.0169,0.00000,0.00000
536,21.4400,0.3950,0.0000,-0.2108,0.5017,0.0041,0.0129,-0.0255,0.0214,-0.2113,12.0340,-76.7641,1.0281,-0.05082,-3.06586,0.0422,-0.1398,-0.0888,0.0054,0.00000,0.00000
537,21.4800,0.3950,0.0000,-0.2108,0.5003,-0.0006,0.0171,-0.0008,0.0239,-0.1625,12.0285,-76.7833,1.0282,-0.04972,-3.06699,0.0433,-0.1371,-0.1048,0.0155,0.00000,0.00000
538,21.5200,0.3950,0.0000,-0.2108,0.5005,-0.0065,0.0203,0.0295,0.0033,-0.1541,12.0225,-76.8023,1.0285,-0.04921,-3.07180,0.0482,-0.1317,-0.1088,0.0209,0.00000,0.00000
539,21.5600,0.3950,0.0000,-0.2108,0.5000,-0.0009,0.0253,0.0018,-0.0228,-0.1503,12.0165,-76.8213,1.0289,-0.04975,-3.07633,0.0649,-0.1355,-0.1147,0.0068,0.00000,0.00000
540,21.6000,0.3950,0.0000,-0.2108,0.4996,-0.0055,0.0147,0.0247,-0.0741,-0.1385,12.0104,-76.8402,1.0293,-0.05172,-3.07986,0.0533,-0.1228,-0.1140,0.0269,0.00000,0.00000
541,21.6400,0.3950,0.0000,-0.2108,0.4931,-0.0087,0.0267,0.0422,-0.0087,-0.0120,12.0041,-76.8590,1.0297,-0.05299,-3.08584,0.0645,-0.1392,-0.1375,0.0325,0.00000,0.00000
542,21.6800,0.3950,0.0000,-0.2108,0.4891,-0.0064,0.0085,0.0298,-0.0203,-0.0630,11.9978,-76.8775,1.0299,-0.05359,-3.09143,0.0648,-0.1077,-0.1020,0.0306,0.00000,0.00000
543,21.7200,0.3950,0.0000,-0.2108,0.4819,-0.0016,0.0115,0.0066,0.0290,-0.0614,11.9916,-76.8959,1.0298,-0.05307,-3.09475,0.0712,-0.1144,-0.1200,0.0387,0.00000,0.00000
544,21.7600,0.3950,0.0000,-0.2108,0.4772,0.0009,0.0165,-0.0066,0.0443,-0.0732,11.9857,-76.9141,1.0299,-0.05144,-3.09540,0.0697,-0.1148,-0.1160,0.0352,0.00000,0.00000
545,21.8000,0.3950,0.0000,-0.2108,0.4728,0.0004,0.0196,-0.0041,0.0518,-0.0660,11.9798,-76.9322,1.0301,-0.04939,-3.09572,0.0754,-0.1171,-0.1209,0.0357,0.00000,0.00000
546,21.8400,0.3950,0.0000,-0.2108,0.4706,0.0019,0.0059,-0.0115,0.0026,-0.0291,11.9740,-76.9501,1.0301,-0.04862,-3.09549,0.0693,-0.1109,-0.1039,0.0150,0.00000,0.00000
547,21.8800,0.3950,0.0000,-0.2108,0.4673,0.0068,-0.0071,-0.0353,-0.0352,0.0064,11.9683,-76.9679,1.0294,-0.04971,-3.09274,0.0641,-0.1076,-0.0865,0.0181,0.00000,0.00000
548,21.9200,0.3950,0.0000,-0.2108,0.4626,-0.0003,-0.0064,0.0006,-0.0296,0.0242,11.9626,-76.9856,1.0285,-0.05052,-3.09049,0.0547,-0.0910,-0.0952,0.0295,0.00000,0.00000
549,21.9600,0.3950,0.0000,-0.2108,0.4593,0.0023,0.0055,-0.0125,-0.0305,0.0204,11.9568,-77.0031,1.0280,-0.05200,-3.08998,0.0614,-0.1024,-0.0820,0.0087,0.00000,0.00000
550,22.0000,0.3950,0.0000,-0.2108,0.4548,0.0001,0.0100,-0.0011,-0.0277,0.0441,11.9512,-77.0203,1.0278,-0.05286,-3.08863,0.0525,-0.1008,-0.0912,0.0149,0.00000,0.00000
551,22.0400,0.3950,0.0000,-0.2108,0.4503,0.0022,0.0101,-0.0119,-0.0204,0.0057,11.9456,-77.0375,1.0276,-0.05411,-3.08789,0.0566,-0.1066,-0.0742,0.0206,0.00000,0.00000
552,22.0800,0.3950,0.0000,-0.2108,0.4429,0.0033,0.0125,-0.0180,0.0416,-0.0091,11.9402,-77.0545,1.0276,-0.05332,-3.08613,0.0512,-0.1075,-0.0799,0.0181,0.00000,0.00000
553,22.1200,0.3950,0.0000,-0.2108,0.4406,0.0000,0.0117,-0.0007,0.0107,0.0715,11.9348,-77.0713,1.0276,-0.05232,-3.08444,0.0434,-0.1154,-0.0835,0.0140,0.00000,0.00000
554,22.1600,0.3950,0.0000,-0.2108,0.4371,-0.0074,0.0129,0.0373,0.0116,0.0654,11.9293,-77.0879,1.0274,-0.05154,-3.08660,0.0529,-0.0975,-0.0875,0.0354,0.00000,0.00000
555,22.2000,0.3950,0.0000,-0.2108,0.4344,-0.0082,0.0179,0.0419,0.0086,0.1083,11.9236,-77.1044,1.0275,-0.05111,-3.09119,0.0516,-0.1005,-0.0838,0.0218,0.00000,0.00000
556,22.2400,0.3950,0.0000,-0.2108,0.4330,-0.0058,0.0180,0.0304,-0.0426,0.1520,11.9182,-77.1207,1.0276,-0.05177,-3.09441,0.0580,-0.0982,-0.0895,0.0306,0.00000,0.00000
557,22.2800,0.3950,0.0000,-0.2108,0.4276,-0.0156,0.0242,0.0831,0.0208,0.1898,11.9126,-77.1369,1.0279,-0.05135,-3.10093,0.0489,-0.0936,-0.1024,0.0710,0.00000,0.00000
558,22.3200,0.3950,0.0000,-0.2108,0.4338,0.0021,0.0108,-0.0054,0.0318,0.0643,11.9073,-77.1532,1.0281,-0.05008,-3.10727,0.0589,-0.0924,-0.1017,0.0738,0.00000,0.00000
559,22.3600,0.3950,0.0000,-0.2108,0.4555,-0.0115,0.0048,0.0777,0.0403,0.1454,11.9021,-77.1701,1.0280,-0.04626,-3.11286,0.0275,-0.0758,-0.2457,0.2195,0.00000,0.00000
560,22.4000,0.3950,0.0000,-0.2108,0.4942,-0.0015,0.0050,0.0271,-0.0013,0.1032,11.8964,-77.1882,1.0277,-0.04528,-3.12343,0.0896,-0.0535,-0.3075,0.3117,0.00000,0.00000
561,22.4400,0.3950,0.0000,-0.2108,0.5363,0.0282,-0.0592,-0.1412,-0.2618,0.1686,11.8911,-77.2080,1.0266,-0.04746,-3.12067,0.1128,0.0195,-0.4453,0.4772,0.00000,0.00000
562,22.4800,0.3950,0.0000,-0.2108,0.5228,0.1470,-0.3053,-0.7417,-0.4820,0.4554,11.8885,-77.2292,1.0190,-0.06135,-3.05649,0.1592,0.2181,-0.5791,0.6766,0.00000,0.00000
563,22.5200,0.3950,0.0000,-0.2108,0.5081,0.2013,-0.5026,-0.6495,0.2095,0.6973,11.8912,-77.2521,1.0004,-0.07073,-2.89570,0.1199,0.4731,-0.4543,0.6909,0.00000,0.00000
564,22.5600,0.3950,0.0000,-0.2108,0.5261,0.0811,-0.4257,-0.3124,0.1557,0.6329,11.8909,-77.2751,0.9822,-0.06491,-2.76321,0.2469,0.0995,-0.3877,0.1696,0.00000,0.00000
565,22.6000,0.3950,0.0000,-0.2108,0.5446,0.0143,-0.5138,-0.0708,-0.0135,0.6260,11.8874,-77.2979,0.9642,-0.06721,-2.66621,0.4102,-0.5254,-0.2029,-0.1114,0.00000,0.00000
566,22.6400,0.3950,0.0000,-0.2108,0.5549,-0.1868,-0.5980,0.7848,-0.3570,0.7909,11.8774,-77.3195,0.9415,-0.06817,-2.67148,0.5294,-0.6289,-0.2352,0.0205,0.00000,0.00000
567,22.6800,0.3950,0.0000,-0.2108,0.5321,-0.1933,-0.3186,0.9341,-0.3345,0.4041,11.8639,-77.3404,0.9237,-0.08362,-2.81875,-0.0537,-0.1655,-0.1274,0.0140,0.00000,0.00000
568,22.7200,0.3950,0.0000,-0.2108,0.5070,-0.0078,-0.0379,0.0434,0.1040,-0.0196,11.8565,-77.3610,0.9181,-0.09097,-2.93267,0.0419,-0.2539,0.0291,-0.1695,0.00000,0.00000
569,22.7600,0.3950,0.0000,-0.2108,0.4754,0.0152,-0.0187,-0.0766,0.3842,-0.1233,11.8549,-77.3805,0.9178,-0.07422,-2.91486,-0.0033,-0.1053,-0.1307,0.0221,0.00000,0.00000
570,22.8000,0.3950,0.0000,-0.2108,0.4763,-0.0219,-0.0265,0.1076,0.1912,0.0686,11.8520,-77.3996,0.9166,-0.06348,-2.92324,0.0720,-0.1387,-0.1531,-0.0022,0.00000,0.00000
571,22.8400,0.3950,0.0000,-0.2108,0.4727,-0.0215,-0.0124,0.1070,0.1296,0.0767,11.8484,-77.4185,0.9155,-0.05818,-2.95163,0.0514,-0.1397,-0.1092,-0.0166,0.00000,0.00000
572,22.8800,0.3950,0.0000,-0.2108,0.4615,-0.0146,0.0031,0.0731,0.2368,0.0637,11.8452,-77.4370,0.9150,-0.05035,-2.97343,0.0410,-0.1274,-0.1043,0.0156,0.00000,0.00000
573,22.9200,0.3950,0.0000,-0.2108,0.4579,-0.0042,0.0129,0.0205,0.2421,-0.0328,11.8425,-77.4554,0.9147,-0.04064,-2.98587,0.0606,-0.1172,-0.0996,0.0166,0.00000,0.00000
574,22.9600,0.3950,0.0000,-0.2108,0.4651,-0.0025,0.0214,0.0094,0.1365,-0.1358,11.8400,-77.4738,0.9147,-0.03263,-2.99471,0.0550,-0.1235,-0.1255,0.0280,0.00000,0.00000
575,23.0000,0.3950,0.0000,-0.2108,0.4891,-0.0017,0.0357,0.0065,0.0403,-0.0195,11.8374,-77.4927,0.9153,-0.02896,-3.00285,0.0382,-0.1739,-0.2265,0.1119,0.00000,0.00000
576,23.0400,0.3950,0.0000,-0.2108,0.5299,-0.0123,0.0473,0.0809,-0.0559,0.1168,11.8344,-77.5127,0.9163,-0.02761,-3.01821,0.0819,-0.1447,-0.3698,0.3193,0.00000,0.00000
577,23.0800,0.3950,0.0000,-0.2108,0.5753,-0.0026,-0.0092,0.0269,-0.2031,0.1360,11.8312,-77.5344,0.9170,-0.03077,-3.03851,0.1906,-0.0599,-0.4725,0.4724,0.00000,0.00000
578,23.1200,0.3950,0.0000,-0.2108,0.5534,0.0196,-0.3595,-0.3648,-0.0890,0.2794,11.8289,-77.5568,0.9097,-0.03538,-2.97482,0.4088,0.0021,-0.6494,0.6166,0.00000,0.00000
579,23.1600,0.3950,0.0000,-0.2108,0.5332,0.0831,-0.7819,-0.3003,-0.0584,0.2932,11.8285,-77.5792,0.8853,-0.03473,-2.63077,0.6669,-0.1513,-0.4998,0.3932,0.00000,0.00000
580,23.2000,0.3950,0.0000,-0.2108,0.5321,-0.1266,-0.8393,0.4839,-0.2162,0.3125,11.8245,-77.6013,0.8518,-0.03732,-2.53393,0.6264,-0.4068,-0.4425,0.0949,0.00000,0.00000
581,23.2400,0.3950,0.0000,-0.2108,0.5108,-0.0232,-0.3855,0.1091,-0.6461,0.2927,11.8164,-77.6232,0.8253,-0.06910,-2.58852,0.4918,-0.4346,-0.2030,-0.1554,0.00000,0.00000
582,23.2800,0.3950,0.0000,-0.2108,0.4505,-0.0105,-0.2120,0.0485,0.2195,-0.0258,11.8149,-77.6426,0.8148,-0.06843,-2.60541,-0.1867,-0.1084,-0.1257,-0.0576,0.00000,0.00000
583,23.3200,0.3950,0.0000,-0.2108,0.4414,-0.0195,-0.1874,0.0945,0.0578,-0.1031,11.8125,-77.6610,0.8063,-0.06625,-2.67127,0.0363,-0.1213,-0.0087,-0.0436,0.00000,0.00000
584,23.3600,0.3950,0.0000,-0.2108,0.4221,-0.0092,-0.0813,0.0472,0.2333,-0.1296,11.8105,-77.6786,0.8007,-0.05938,-2.72030,0.0024,-0.1360,-0.0960,-0.0314,0.00000,0.00000
585,23.4000,0.3950,0.0000,-0.2108,0.4177,-0.0076,0.0067,0.0386,0.2568,-0.1488,11.8090,-77.6956,0.7991,-0.04934,-2.76370,0.0173,-0.1499,-0.1105,-0.0452,0.00000,0.00000
586,23.4400,0.3950,0.0000,-0.2108,0.4180,-0.0284,0.0323,0.1411,0.1674,0.1055,11.8070,-77.7123,0.7995,-0.04077,-2.80593,0.0154,-0.1593,-0.1472,-0.0358,0.00000,0.00000
587,23.4800,0.3950,0.0000,-0.2108,0.4153,-0.0219,0.0094,0.1095,0.1536,0.0313,11.8045,-77.7290,0.7994,-0.03541,-2.86429,0.0457,-0.1193,-0.0757,0.0061,0.00000,0.00000
588,23.5200,0.3950,0.0000,-0.2108,0.4092,-0.0079,0.0164,0.0397,0.2488,-0.0772,11.8027,-77.7455,0.7989,-0.02668,-2.90263,0.0481,-0.1017,-0.0963,0.0306,0.00000,0.00000
589,23.5600,0.3950,0.0000,-0.2108,0.4144,-0.0080,0.0315,0.0397,0.2007,-0.0748,11.8012,-77.7621,0.7988,-0.01760,-2.92782,0.0387,-0.1118,-0.1210,0.0111,0.00000,0.00000
590,23.6000,0.3950,0.0000,-0.2108,0.4233,-0.0111,0.0390,0.0549,0.1105,-0.0565,11.7995,-77.7789,0.7990,-0.01207,-2.95851,0.0418,-0.1206,-0.1220,0.0144,0.00000,0.00000
591,23.6400,0.3950,0.0000,-0.2108,0.4420,-0.0010,0.0488,0.0078,0.0241,0.0581,11.7978,-77.7962,0.7998,-0.00961,-2.97591,0.0319,-0.1664,-0.1642,0.0526,0.00000,0.00000
592,23.6800,0.3950,0.0000,-0.2108,0.4791,-0.0133,0.0519,0.0850,-0.1083,0.1556,11.7961,-77.8143,0.8007,-0.00996,-2.99456,0.0465,-0.1395,-0.2770,0.2298,0.00000,0.00000
593,23.7200,0.3950,0.0000,-0.2108,0.5290,-0.0320,-0.0040,0.1747,-0.1923,0.0758,11.7938,-77.8342,0.8010,-0.01582,-3.05676,0.1581,-0.0809,-0.3316,0.3540,0.00000,0.00000
594,23.7600,0.3950,0.0000,-0.2108,0.5421,-0.0093,-0.1737,-0.0968,0.0721,0.0746,11.7914,-77.8557,0.7976,-0.01837,-3.12161,0.4269,-0.1991,-0.5525,0.4463,0.00000,0.00000
595,23.8000,0.3950,0.0000,-0.2108,0.5280,0.0038,-0.5781,-0.3016,0.1804,0.1751,11.7904,-77.8770,0.7814,-0.00835,-2.87173,0.7569,-0.2689,-0.6729,0.4585,0.00000,0.00000
596,23.8400,0.3950,0.0000,-0.2108,0.5349,0.0048,-0.9860,0.0337,-0.0552,0.1753,11.7897,-77.8987,0.7461,-0.00604,-2.61104,0.6917,-0.1692,-0.3550,0.2338,0.00000,0.00000
597,23.8800,0.3950,0.0000,-0.2108,0.5218,0.0242,-0.5237,-0.1183,-0.3815,0.3009,11.7869,-77.9205,0.7124,-0.02032,-2.44692,0.4702,-0.2660,-0.2761,0.0387,0.00000,0.00000
598,23.9200,0.3950,0.0000,-0.2108,0.5030,-0.0073,-0.2395,0.0380,-0.1794,-0.1323,11.7871,-77.9409,0.6977,-0.02885,-2.40671,-0.1905,-0.0809,-0.1545,-0.0501,0.00000,0.00000
