step,time_s,cmd_vx,cmd_vy,cmd_wz,act_vx,act_vy,act_vz,act_wx,act_wy,act_wz,pos_x,pos_y,pos_z,pitch_rad,roll_rad,action_0,action_1,action_2,action_3,lqr_left,lqr_right
840,33.6000,0.3372,0.0000,0.1165,0.5724,0.0357,-0.0916,-0.1073,-0.2304,-0.4773,-3.8208,-74.7174,0.7953,-0.05649,2.81289,0.0473,-0.1397,-0.6136,0.2778,0.00000,0.00000
841,33.6400,0.3372,0.0000,0.1165,0.5602,0.1003,-0.4457,-0.4259,-0.6430,-0.0897,-3.8274,-74.6952,0.7835,-0.07156,2.82725,0.2407,-0.0418,-0.6219,0.4956,0.00000,0.00000
842,33.6800,0.3372,0.0000,0.1165,0.5169,0.0489,-0.3044,-0.2140,-0.2843,-0.1910,-3.8358,-74.6742,0.7666,-0.08428,2.91065,0.2307,0.0820,-0.4492,0.4382,0.00000,0.00000
843,33.7200,0.3372,0.0000,0.1165,0.4976,0.0829,-0.1860,-0.3871,-0.1372,-0.0495,-3.8421,-74.6534,0.7582,-0.10231,2.96324,-0.0096,-0.1757,-0.0809,-0.2105,0.00000,0.00000
844,33.7600,0.3372,0.0000,0.1165,0.4538,0.0702,-0.1863,-0.3397,0.2505,0.0701,-3.8488,-74.6346,0.7511,-0.09751,3.06124,-0.0821,-0.1077,-0.0714,0.0935,0.00000,0.00000
845,33.8000,0.3372,0.0000,0.1165,0.4538,0.0171,-0.1273,-0.0861,0.0492,0.0961,-3.8536,-74.6164,0.7449,-0.09153,3.11801,-0.0596,-0.0754,-0.0840,0.0723,0.00000,0.00000
846,33.8400,0.3372,0.0000,0.1165,0.4464,-0.0050,-0.0231,0.0253,0.1682,0.0486,-3.8565,-74.5983,0.7423,-0.08700,3.12109,-0.0393,-0.1041,-0.1016,0.0094,0.00000,0.00000
847,33.8800,0.3372,0.0000,0.1165,0.4219,0.0252,0.0150,-0.1297,0.5348,-0.0186,-3.8596,-74.5809,0.7425,-0.07232,3.13143,-0.0017,-0.1206,-0.0620,-0.0580,0.00000,0.00000
848,33.9200,0.3372,0.0000,0.1165,0.4258,0.0081,-0.0136,-0.0398,0.3168,0.1769,-3.8633,-74.5640,0.7422,-0.05494,-3.12487,-0.0309,-0.0973,-0.1028,0.0300,0.00000,0.00000
849,33.9600,0.3372,0.0000,0.1165,0.4308,0.0209,0.0018,-0.1069,0.2282,0.0472,-3.8666,-74.5468,0.7411,-0.04582,-3.11002,0.0326,-0.1049,-0.0560,-0.0063,0.00000,0.00000
850,34.0000,0.3372,0.0000,0.1165,0.4288,-0.0079,0.0254,0.0404,0.3437,0.1251,-3.8699,-74.5298,0.7411,-0.03264,-3.10115,-0.0413,-0.1078,-0.1281,0.0136,0.00000,0.00000
851,34.0400,0.3372,0.0000,0.1165,0.4552,-0.0389,-0.0232,0.2021,0.0996,0.1497,-3.8720,-74.5120,0.7404,-0.02579,-3.12828,0.0198,-0.1139,-0.0569,-0.0082,0.00000,0.00000
852,34.0800,0.3372,0.0000,0.1165,0.4808,-0.0674,-0.1004,0.3550,0.0837,0.0814,-3.8730,-74.4930,0.7370,-0.02434,3.09500,0.1051,-0.1588,-0.0411,-0.0317,0.00000,0.00000
853,34.1200,0.3372,0.0000,0.1165,0.5007,-0.1595,-0.2319,0.8410,0.0529,-0.0691,-3.8721,-74.4726,0.7296,-0.02172,2.97184,0.1482,-0.2106,-0.0368,-0.0745,0.00000,0.00000
854,34.1600,0.3372,0.0000,0.1165,0.5293,-0.2441,-0.4200,1.2927,-0.1882,-0.2993,-3.8680,-74.4504,0.7162,-0.02563,2.74808,0.4754,-0.5323,0.0289,-0.2106,0.00000,0.00000
855,34.2000,0.3372,0.0000,0.1165,0.5508,0.1001,-0.0102,-0.5980,-0.2600,-0.8650,-3.8675,-74.4281,0.7051,-0.04280,2.65715,0.8763,-0.4729,-0.1731,0.0026,0.00000,0.00000
856,34.2400,0.3372,0.0000,0.1165,0.5329,0.2069,-0.1694,-0.8842,-0.3064,-0.3638,-3.8785,-74.4085,0.7045,-0.03810,2.75631,0.0054,-0.1376,-0.7299,0.2974,0.00000,0.00000
857,34.2800,0.3372,0.0000,0.1165,0.4913,0.1061,-0.3815,-0.4763,0.0164,-0.0822,-3.8896,-74.3887,0.6897,-0.04437,2.89954,0.2388,0.0750,-0.6710,0.5855,0.00000,0.00000
858,34.3200,0.3372,0.0000,0.1165,0.5051,0.0394,-0.3039,-0.1836,-0.3534,-0.1901,-3.8951,-74.3679,0.6751,-0.06531,2.97449,0.0517,-0.0896,-0.0899,-0.0042,0.00000,0.00000
859,34.3600,0.3372,0.0000,0.1165,0.4773,0.0114,-0.1680,-0.0573,-0.0395,-0.0174,-3.8985,-74.3481,0.6659,-0.07277,3.00992,-0.1133,-0.1285,-0.1051,0.0937,0.00000,0.00000
860,34.4000,0.3372,0.0000,0.1165,0.4575,0.0543,-0.0808,-0.2693,0.2135,-0.0266,-3.9019,-74.3292,0.6611,-0.06969,3.06514,-0.0112,-0.1380,-0.0372,-0.0557,0.00000,0.00000
861,34.4400,0.3372,0.0000,0.1165,0.4736,0.0293,-0.0583,-0.1482,-0.2600,0.0348,-3.9060,-74.3110,0.6582,-0.07051,-3.12240,-0.0082,-0.0794,-0.0879,0.0769,0.00000,0.00000
862,34.4800,0.3372,0.0000,0.1165,0.4526,0.0024,-0.0192,-0.0130,0.1334,0.0191,-3.9082,-74.2925,0.6565,-0.07193,-3.10797,0.0102,-0.0992,-0.0970,-0.0224,0.00000,0.00000
863,34.5200,0.3372,0.0000,0.1165,0.4318,0.0177,0.0075,-0.0898,0.4591,0.0859,-3.9105,-74.2747,0.6562,-0.05887,-3.08987,0.0037,-0.1176,-0.0881,-0.0338,0.00000,0.00000
864,34.5600,0.3372,0.0000,0.1165,0.4487,-0.0051,-0.0061,0.0269,0.0667,0.1915,-3.9129,-74.2571,0.6557,-0.04911,-3.07405,-0.0159,-0.0994,-0.1095,0.0383,0.00000,0.00000
865,34.6000,0.3372,0.0000,0.1165,0.4421,0.0067,0.0095,-0.0335,0.2243,0.0915,-3.9148,-74.2392,0.6551,-0.04389,-3.08341,0.0129,-0.1164,-0.0828,-0.0480,0.00000,0.00000
866,34.6400,0.3372,0.0000,0.1165,0.4494,0.0255,0.0289,-0.1314,0.1022,0.0520,-3.9178,-74.2215,0.6552,-0.03767,-3.04888,0.0354,-0.1166,-0.0775,-0.0013,0.00000,0.00000
867,34.6800,0.3372,0.0000,0.1165,0.4558,-0.0511,-0.0314,0.2653,0.1719,0.1698,-3.9196,-74.2034,0.6545,-0.03070,-3.07067,0.0075,-0.0988,-0.1097,0.0195,0.00000,0.00000
868,34.7200,0.3372,0.0000,0.1165,0.4854,-0.0957,-0.1233,0.5042,0.0058,0.0940,-3.9187,-74.1841,0.6505,-0.03084,3.09194,0.1115,-0.1428,-0.0289,-0.0420,0.00000,0.00000
869,34.7600,0.3372,0.0000,0.1165,0.5125,-0.1468,-0.2585,0.7684,-0.0394,-0.1005,-3.9165,-74.1634,0.6427,-0.03084,2.91496,0.1958,-0.2531,-0.0564,-0.1092,0.00000,0.00000
870,34.8000,0.3372,0.0000,0.1165,0.5432,-0.2328,-0.4679,0.1502,-0.3251,-0.0254,-3.9120,-74.1414,0.6276,-0.03337,2.67484,0.5999,-0.6011,-0.1402,-0.1018,0.00000,0.00000
871,34.8400,0.3372,0.0000,0.1165,0.5666,-0.0664,-0.3282,0.2563,-0.6890,-0.2140,-3.9087,-74.1186,0.6108,-0.05567,2.52413,0.1285,-0.2236,-0.5462,0.3416,0.00000,0.00000
872,34.8800,0.3372,0.0000,0.1165,0.4897,0.2359,-0.3432,-0.8938,0.4979,-0.2747,-3.9170,-74.0975,0.5966,-0.05590,2.56530,0.1787,0.0087,-0.5141,0.4216,0.00000,0.00000
873,34.9200,0.3372,0.0000,0.1165,0.5279,0.1546,-0.2684,-0.7236,-0.2945,0.1140,-3.9294,-74.0774,0.5846,-0.05490,2.84706,-0.0322,-0.0124,-0.1853,0.1289,0.00000,0.00000
874,34.9600,0.3372,0.0000,0.1165,0.5270,0.0189,-0.1635,-0.0965,-0.2109,-0.0513,-3.9351,-74.0564,0.5755,-0.06676,2.97890,-0.0364,-0.0451,-0.1364,0.1080,0.00000,0.00000
875,35.0000,0.3372,0.0000,0.1165,0.5183,0.0012,-0.0308,-0.0089,-0.0069,-0.0319,-3.9375,-74.0355,0.5721,-0.07147,2.98078,-0.0469,-0.1017,-0.0970,-0.0387,0.00000,0.00000
876,35.0400,0.3372,0.0000,0.1165,0.5020,0.0339,0.0032,-0.1674,0.1486,0.1138,-3.9403,-74.0152,0.5719,-0.06862,3.01737,0.0041,-0.1308,-0.1012,-0.0221,0.00000,0.00000
877,35.0800,0.3372,0.0000,0.1165,0.4817,0.0431,-0.0300,-0.2157,0.3682,0.1258,-3.9441,-73.9957,0.5710,-0.05670,3.09685,0.0163,-0.0866,-0.1022,-0.0086,0.00000,0.00000
878,35.1200,0.3372,0.0000,0.1165,0.4987,0.0221,-0.0194,-0.1128,-0.0105,0.1116,-3.9479,-73.9762,0.5695,-0.05086,-3.11925,0.0204,-0.0851,-0.1047,0.0491,0.00000,0.00000
879,35.1600,0.3372,0.0000,0.1165,0.5036,0.0060,0.0233,-0.0310,-0.0683,0.0574,-3.9507,-73.9564,0.5692,-0.05309,-3.09951,0.0293,-0.1120,-0.1116,-0.0038,0.00000,0.00000
880,35.2000,0.3372,0.0000,0.1165,0.4948,-0.0011,0.0361,0.0053,0.0655,0.1085,-3.9530,-73.9367,0.5701,-0.05230,-3.09907,0.0313,-0.1118,-0.1265,-0.0071,0.00000,0.00000
881,35.2400,0.3372,0.0000,0.1165,0.4865,0.0025,-0.0015,-0.0113,0.1792,0.1120,-3.9555,-73.9172,0.5704,-0.04735,-3.09615,0.0331,-0.1143,-0.1030,-0.0173,0.00000,0.00000
882,35.2800,0.3372,0.0000,0.1165,0.4954,-0.0497,-0.0885,0.2600,0.1753,0.1905,-3.9571,-73.8974,0.5681,-0.04052,-3.12961,0.0444,-0.1318,-0.0986,0.0002,0.00000,0.00000
883,35.3200,0.3372,0.0000,0.1165,0.5233,-0.1124,-0.1627,0.5767,0.0405,0.0229,-3.9565,-73.8764,0.5626,-0.03873,3.03681,0.1758,-0.2195,-0.0806,-0.0233,0.00000,0.00000
884,35.3600,0.3372,0.0000,0.1165,0.5587,-0.1015,-0.3509,0.5830,-0.1469,-0.1439,-3.9557,-73.8536,0.5532,-0.04451,2.89543,0.4380,-0.5331,-0.0241,-0.2607,0.00000,0.00000
885,35.4000,0.3372,0.0000,0.1165,0.5824,0.0421,-0.3471,-0.1805,-0.7054,-0.1054,-3.9556,-73.8304,0.5357,-0.05859,2.79044,0.7487,-0.5757,-0.2129,0.0194,0.00000,0.00000
886,35.4400,0.3372,0.0000,0.1165,0.5332,0.1836,-0.4252,-0.7877,-0.2473,-0.2890,-3.9639,-73.8092,0.5221,-0.06090,2.90074,0.0915,0.0009,-0.7696,0.4870,0.00000,0.00000
887,35.4800,0.3372,0.0000,0.1165,0.5363,-0.0245,-0.3917,0.1206,-0.6534,-0.4259,-3.9711,-73.7882,0.5034,-0.07239,3.00031,0.2066,0.3399,-0.4485,0.5758,0.00000,0.00000
888,35.5200,0.3372,0.0000,0.1165,0.5010,0.0047,-0.1058,-0.0250,0.0346,-0.1531,-3.9722,-73.7661,0.4944,-0.09618,2.93037,0.0632,-0.2292,-0.1448,-0.2587,0.00000,0.00000
889,35.5600,0.3372,0.0000,0.1165,0.4608,0.0454,-0.0899,-0.2185,0.3089,0.1499,-3.9758,-73.7469,0.4918,-0.08790,2.99601,-0.1433,-0.1637,-0.0865,0.0279,0.00000,0.00000
890,35.6000,0.3372,0.0000,0.1165,0.4349,0.0438,-0.1218,-0.2158,0.5151,0.1500,-3.9795,-73.7286,0.4869,-0.07056,3.08779,-0.0069,-0.0847,-0.0440,0.0361,0.00000,0.00000
891,35.6400,0.3372,0.0000,0.1165,0.4524,0.0127,-0.0505,-0.0648,0.1260,0.0882,-3.9828,-73.7107,0.4832,-0.05832,-3.12992,-0.0364,-0.0824,-0.1113,0.0786,0.00000,0.00000
892,35.6800,0.3372,0.0000,0.1165,0.4622,-0.0009,0.0137,0.0035,0.0171,0.0512,-3.9849,-73.6923,0.4823,-0.05703,-3.12507,-0.0185,-0.1224,-0.0807,-0.0393,0.00000,0.00000
893,35.7200,0.3372,0.0000,0.1165,0.4484,0.0053,0.0190,-0.0265,0.2317,0.1047,-3.9869,-73.6742,0.4827,-0.05128,-3.12457,-0.0059,-0.1103,-0.0855,-0.0197,0.00000,0.00000
894,35.7600,0.3372,0.0000,0.1165,0.4462,0.0121,-0.0000,-0.0607,0.2238,0.1350,-3.9893,-73.6563,0.4823,-0.04202,-3.10769,0.0085,-0.0888,-0.0800,0.0097,0.00000,0.00000
895,35.8000,0.3372,0.0000,0.1165,0.4512,0.0108,0.0066,-0.0554,0.1654,0.1114,-3.9920,-73.6384,0.4816,-0.03452,-3.08872,0.0146,-0.0849,-0.0778,0.0102,0.00000,0.00000
896,35.8400,0.3372,0.0000,0.1165,0.4535,0.0063,0.0328,-0.0327,0.2348,0.0897,-3.9947,-73.6203,0.4816,-0.02641,-3.07668,0.0141,-0.1076,-0.0891,0.0021,0.00000,0.00000
897,35.8800,0.3372,0.0000,0.1165,0.4800,-0.0550,-0.0382,0.2851,-0.0469,0.1787,-3.9962,-73.6017,0.4808,-0.02340,-3.11017,0.0117,-0.0983,-0.0880,0.0030,0.00000,0.00000
898,35.9200,0.3372,0.0000,0.1165,0.5041,-0.0991,-0.1236,0.5185,-0.0707,0.0884,-3.9955,-73.5816,0.4766,-0.02892,3.05595,0.1578,-0.1695,-0.0421,-0.0295,0.00000,0.00000
899,35.9600,0.3372,0.0000,0.1165,0.5408,-0.1175,-0.2589,0.6024,-0.2742,-0.1096,-3.9945,-73.5600,0.4695,-0.03693,2.92204,0.3563,-0.4263,-0.0563,-0.1541,0.00000,0.00000
900,36.0000,0.3372,0.0000,0.1165,0.5753,-0.1177,-0.4242,0.3843,-0.8300,-0.0524,-3.9916,-73.5373,0.4534,-0.05244,2.73445,0.6595,-0.5825,-0.1225,-0.0534,0.00000,0.00000
901,36.0400,0.3372,0.0000,0.1165,0.5441,0.0387,-0.3935,-0.1685,-0.7455,-0.1761,-3.9929,-73.5151,0.4382,-0.07632,2.66675,0.0973,-0.1339,-0.6803,0.4386,0.00000,0.00000
902,36.0800,0.3372,0.0000,0.1165,0.4845,0.1225,-0.3985,-0.5420,-0.1567,-0.2653,-4.0021,-73.4947,0.4197,-0.08703,2.78557,0.2213,0.1870,-0.4684,0.5002,0.00000,0.00000
903,36.1200,0.3372,0.0000,0.1165,0.4726,0.0414,-0.2001,-0.2009,0.1801,-0.0260,-4.0084,-73.4746,0.4087,-0.09129,2.88201,-0.0917,-0.0874,-0.1999,-0.0061,0.00000,0.00000
904,36.1600,0.3372,0.0000,0.1165,0.4716,0.0208,-0.0985,-0.1030,-0.0289,0.0086,-4.0120,-73.4554,0.4034,-0.09228,2.92565,-0.0873,-0.1420,-0.0779,0.0645,0.00000,0.00000
905,36.2000,0.3372,0.0000,0.1165,0.4410,0.0392,-0.0569,-0.1940,0.3293,-0.0025,-4.0152,-73.4371,0.4007,-0.08496,2.97044,-0.0351,-0.1175,-0.0809,-0.0058,0.00000,0.00000
906,36.2400,0.3372,0.0000,0.1165,0.4360,0.0408,-0.0415,-0.2032,0.2446,0.0858,-4.0191,-73.4195,0.3987,-0.07306,3.05069,-0.0214,-0.1060,-0.1025,0.0350,0.00000,0.00000
907,36.2800,0.3372,0.0000,0.1165,0.4378,0.0203,-0.0344,-0.1030,0.1317,0.0679,-4.0224,-73.4021,0.3969,-0.06604,3.10590,-0.0026,-0.0753,-0.0754,0.0251,0.00000,0.00000
908,36.3200,0.3372,0.0000,0.1165,0.4290,0.0216,0.0013,-0.1097,0.2876,0.0833,-4.0252,-73.3847,0.3959,-0.05762,3.14068,-0.0112,-0.1180,-0.0905,-0.0195,0.00000,0.00000
909,36.3600,0.3372,0.0000,0.1165,0.4424,0.0066,0.0008,-0.0343,-0.0012,0.0579,-4.0280,-73.3674,0.3955,-0.05246,-3.11389,-0.0006,-0.0768,-0.0781,0.0268,0.00000,0.00000
910,36.4000,0.3372,0.0000,0.1165,0.4397,0.0037,0.0162,-0.0179,0.0573,0.1266,-4.0302,-73.3499,0.3953,-0.05146,-3.11155,0.0124,-0.1031,-0.1007,-0.0247,0.00000,0.00000
911,36.4400,0.3372,0.0000,0.1165,0.4307,0.0016,0.0372,-0.0074,0.2380,0.0930,-4.0325,-73.3326,0.3958,-0.04446,-3.10817,0.0088,-0.1059,-0.1229,0.0270,0.00000,0.00000
912,36.4800,0.3372,0.0000,0.1165,0.4328,0.0165,0.0075,-0.0839,0.2702,0.0959,-4.0353,-73.3153,0.3961,-0.03510,-3.08988,0.0306,-0.1238,-0.0550,-0.0474,0.00000,0.00000
913,36.5200,0.3372,0.0000,0.1165,0.4517,-0.0500,-0.0839,0.2625,0.1276,0.1981,-4.0370,-73.2976,0.3936,-0.02696,-3.11262,0.0265,-0.1064,-0.0944,0.0046,0.00000,0.00000
914,36.5600,0.3372,0.0000,0.1165,0.4833,-0.1261,-0.1639,0.6599,0.0050,0.0608,-4.0358,-73.2783,0.3877,-0.02723,3.04012,0.1176,-0.1437,-0.0333,-0.0282,0.00000,0.00000
915,36.6000,0.3372,0.0000,0.1165,0.5321,-0.1942,-0.2624,1.0038,-0.2916,-0.1897,-4.0325,-73.2569,0.3796,-0.03374,2.83194,0.3418,-0.3934,-0.1126,-0.0701,0.00000,0.00000
916,36.6400,0.3372,0.0000,0.1165,0.5697,-0.1496,-0.3296,0.2512,-0.8284,-0.1442,-4.0268,-73.2339,0.3646,-0.05005,2.61512,0.6803,-0.5718,-0.1675,-0.0183,0.00000,0.00000
917,36.6800,0.3372,0.0000,0.1165,0.5222,0.0760,-0.3358,-0.3213,-0.3166,-0.3857,-4.0288,-73.2124,0.3523,-0.06302,2.54254,0.0706,-0.1222,-0.6414,0.3828,0.00000,0.00000
918,36.7200,0.3372,0.0000,0.1165,0.4726,0.1770,-0.3533,-0.7834,0.2974,0.0252,-4.0398,-73.1926,0.3362,-0.06307,2.66891,0.1355,0.0382,-0.5042,0.4692,0.00000,0.00000
919,36.7600,0.3372,0.0000,0.1165,0.5087,0.0674,-0.2256,-0.3170,-0.4585,-0.0679,-4.0480,-73.1728,0.3248,-0.07341,2.83726,-0.0053,-0.0288,-0.1833,0.1346,0.00000,0.00000
920,36.8000,0.3372,0.0000,0.1165,0.4841,0.0114,-0.1391,-0.0583,-0.1027,-0.0241,-4.0515,-73.1528,0.3178,-0.08557,2.87448,-0.0647,-0.0791,-0.1127,-0.0251,0.00000,0.00000
921,36.8400,0.3372,0.0000,0.1165,0.4639,0.0524,-0.0540,-0.2570,0.0658,0.0143,-4.0550,-73.1338,0.3144,-0.08734,2.93277,-0.0312,-0.1447,-0.0896,0.0209,0.00000,0.00000
922,36.8800,0.3372,0.0000,0.1165,0.4358,0.0451,-0.0428,-0.2228,0.4271,0.1712,-4.0591,-73.1159,0.3127,-0.07445,3.03231,-0.0429,-0.1091,-0.1222,-0.0081,0.00000,0.00000
923,36.9200,0.3372,0.0000,0.1165,0.4440,0.0139,-0.0354,-0.0700,0.1790,0.0866,-4.0623,-73.0982,0.3107,-0.06344,3.09212,-0.0224,-0.0882,-0.1033,0.0700,0.00000,0.00000
924,36.9600,0.3372,0.0000,0.1165,0.4603,0.0214,0.0091,-0.1084,-0.1547,0.0607,-4.0651,-73.0803,0.3100,-0.06501,3.12492,0.0335,-0.1111,-0.0861,-0.0120,0.00000,0.00000
925,37.0000,0.3372,0.0000,0.1165,0.4412,0.0200,0.0159,-0.1013,0.1345,0.0853,-4.0680,-73.0626,0.3103,-0.06392,-3.12397,0.0172,-0.1107,-0.1157,-0.0261,0.00000,0.00000
926,37.0400,0.3372,0.0000,0.1165,0.4401,0.0099,-0.0024,-0.0490,0.0491,0.1730,-4.0708,-73.0452,0.3101,-0.06027,-3.09720,0.0078,-0.1062,-0.1134,0.0008,0.00000,0.00000
927,37.0800,0.3372,0.0000,0.1165,0.4272,0.0111,0.0182,-0.0559,0.2675,0.1124,-4.0733,-73.0279,0.3099,-0.05352,-3.08502,0.0210,-0.1241,-0.1104,0.0046,0.00000,0.00000
928,37.1200,0.3372,0.0000,0.1165,0.4403,-0.0056,-0.0205,0.0287,0.0947,0.0656,-4.0759,-73.0106,0.3095,-0.04672,-3.07138,0.0398,-0.1135,-0.0711,-0.0184,0.00000,0.00000
929,37.1600,0.3372,0.0000,0.1165,0.4568,-0.0868,-0.1213,0.4517,-0.0205,0.0807,-4.0762,-72.9924,0.3060,-0.04602,3.13802,0.0672,-0.1024,-0.0732,-0.0083,0.00000,0.00000
930,37.2000,0.3372,0.0000,0.1165,0.4834,-0.1197,-0.2076,0.6281,-0.0468,0.0338,-4.0745,-72.9728,0.2993,-0.05057,2.98837,0.1507,-0.2625,-0.0466,-0.1409,0.00000,0.00000
931,37.2400,0.3372,0.0000,0.1165,0.5049,-0.1307,-0.4519,0.7961,-0.2336,-0.1113,-4.0728,-72.9517,0.2868,-0.05919,2.82661,0.4160,-0.5481,0.0385,-0.2305,0.00000,0.00000
932,37.2800,0.3372,0.0000,0.1165,0.5335,0.0636,-0.2158,-0.3756,-0.3931,-0.5957,-4.0725,-72.9301,0.2703,-0.07452,2.71590,0.7430,-0.5126,-0.2898,0.1906,0.00000,0.00000
933,37.3200,0.3372,0.0000,0.1165,0.4906,0.2168,-0.3389,-1.0617,0.0509,-0.5029,-4.0821,-72.9105,0.2620,-0.06447,2.82449,0.0013,-0.0507,-0.6823,0.3981,0.00000,0.00000
934,37.3600,0.3372,0.0000,0.1165,0.4801,-0.0376,-0.3576,0.1646,0.0981,-0.1150,-4.0893,-72.8911,0.2451,-0.05273,2.95493,0.0726,0.2159,-0.5681,0.5689,0.00000,0.00000
935,37.4000,0.3372,0.0000,0.1165,0.5087,-0.0066,-0.1386,0.0281,-0.3276,-0.1432,-4.0896,-72.8698,0.2351,-0.07501,2.86016,0.0398,-0.2097,-0.0679,-0.2119,0.00000,0.00000
936,37.4400,0.3372,0.0000,0.1165,0.4696,0.0503,-0.0921,-0.2446,0.0309,-0.0254,-4.0928,-72.8505,0.2313,-0.07816,2.90643,-0.0866,-0.1059,-0.0750,0.0249,0.00000,0.00000
937,37.4800,0.3372,0.0000,0.1165,0.4566,0.0365,-0.0769,-0.1794,0.0547,0.1444,-4.0963,-72.8320,0.2277,-0.07518,3.01670,0.0012,-0.0911,-0.1201,0.0739,0.00000,0.00000
938,37.5200,0.3372,0.0000,0.1165,0.4490,0.0410,-0.0518,-0.2075,0.0864,-0.0022,-4.0996,-72.8138,0.2249,-0.07351,3.10676,0.0080,-0.0921,-0.0449,-0.0063,0.00000,0.00000
939,37.5600,0.3372,0.0000,0.1165,0.4459,-0.0035,-0.0193,0.0179,0.0709,0.1001,-4.1020,-72.7961,0.2234,-0.06880,-3.13139,-0.0418,-0.0861,-0.1306,0.0508,0.00000,0.00000
940,37.6000,0.3372,0.0000,0.1165,0.4448,-0.0016,0.0002,0.0089,0.0506,0.0878,-4.1033,-72.7782,0.2228,-0.06771,3.13683,-0.0037,-0.1052,-0.0796,-0.0316,0.00000,0.00000
941,37.6400,0.3372,0.0000,0.1165,0.4320,0.0261,0.0142,-0.1332,0.1974,0.0271,-4.1056,-72.7607,0.2228,-0.06241,-3.11663,0.0206,-0.1077,-0.0746,0.0033,0.00000,0.00000
942,37.6800,0.3372,0.0000,0.1165,0.4227,0.0242,-0.0026,-0.1250,0.3123,0.0490,-4.1084,-72.7436,0.2226,-0.05129,-3.06062,0.0050,-0.0953,-0.0744,-0.0180,0.00000,0.00000
943,37.7200,0.3372,0.0000,0.1165,0.4338,0.0003,0.0112,-0.0018,0.1202,0.0960,-4.1107,-72.7264,0.2220,-0.04315,-3.03758,0.0133,-0.0958,-0.0919,0.0402,0.00000,0.00000
944,37.7600,0.3372,0.0000,0.1165,0.4366,0.0064,0.0241,-0.0335,0.1346,0.0459,-4.1125,-72.7090,0.2220,-0.03899,-3.03860,0.0142,-0.1167,-0.0615,-0.0449,0.00000,0.00000
945,37.8000,0.3372,0.0000,0.1165,0.4401,-0.0072,0.0314,0.0374,0.1085,0.1652,-4.1144,-72.6915,0.2224,-0.03343,-3.04164,-0.0022,-0.1104,-0.1081,0.0259,0.00000,0.00000
946,37.8400,0.3372,0.0000,0.1165,0.4498,-0.0087,0.0185,0.0450,-0.0129,0.1445,-4.1159,-72.6738,0.2225,-0.03239,-3.06390,0.0126,-0.0965,-0.0808,-0.0090,0.00000,0.00000
947,37.8800,0.3372,0.0000,0.1165,0.4397,0.0090,0.0299,-0.0451,0.2552,0.1791,-4.1180,-72.6561,0.2225,-0.02688,-3.06955,0.0082,-0.1220,-0.0912,-0.0217,0.00000,0.00000
948,37.9200,0.3372,0.0000,0.1165,0.4554,0.0212,0.0317,-0.1095,0.0323,0.1117,-4.1211,-72.6383,0.2227,-0.02178,-3.04156,0.0453,-0.1059,-0.0744,0.0103,0.00000,0.00000
949,37.9600,0.3372,0.0000,0.1165,0.4799,-0.0128,0.0195,0.0648,-0.3245,0.1370,-4.1237,-72.6200,0.2226,-0.02836,-3.03790,0.0299,-0.0762,-0.0920,0.0285,0.00000,0.00000
950,38.0000,0.3372,0.0000,0.1165,0.4760,-0.0038,0.0416,0.0197,-0.1649,0.1059,-4.1256,-72.6013,0.2230,-0.03828,-3.06119,0.0641,-0.1083,-0.0976,-0.0243,0.00000,0.00000
951,38.0400,0.3372,0.0000,0.1165,0.4705,0.0034,0.0154,-0.0171,-0.0807,0.0999,-4.1283,-72.5827,0.2235,-0.04232,-3.06061,0.0238,-0.0892,-0.0941,-0.0154,0.00000,0.00000
952,38.0800,0.3372,0.0000,0.1165,0.4689,0.0101,0.0030,-0.0515,-0.0735,0.0998,-4.1313,-72.5643,0.2230,-0.04575,-3.05316,0.0436,-0.0973,-0.0756,0.0024,0.00000,0.00000
953,38.1200,0.3372,0.0000,0.1165,0.4538,0.0085,0.0223,-0.0437,0.2309,0.0928,-4.1344,-72.5461,0.2229,-0.04094,-3.04404,0.0243,-0.1141,-0.1087,-0.0169,0.00000,0.00000
954,38.1600,0.3372,0.0000,0.1165,0.4684,-0.0158,0.0097,0.0799,-0.0226,0.0654,-4.1372,-72.5278,0.2228,-0.03737,-3.04835,0.0018,-0.0864,-0.0872,0.0225,0.00000,0.00000
955,38.2000,0.3372,0.0000,0.1165,0.4665,-0.0105,0.0315,0.0544,0.0672,0.1369,-4.1393,-72.5092,0.2228,-0.03684,-3.07254,0.0355,-0.1123,-0.0897,-0.0119,0.00000,0.00000
956,38.2400,0.3372,0.0000,0.1165,0.4678,0.0080,0.0262,-0.0405,0.0500,0.1055,-4.1424,-72.4908,0.2232,-0.03452,-3.07335,0.0237,-0.1128,-0.0911,-0.0136,0.00000,0.00000
957,38.2800,0.3372,0.0000,0.1165,0.4651,0.0012,0.0081,-0.0064,0.1401,0.1036,-4.1457,-72.4724,0.2230,-0.03012,-3.06911,0.0186,-0.0849,-0.0773,0.0050,0.00000,0.00000
958,38.3200,0.3372,0.0000,0.1165,0.4693,0.0139,0.0217,-0.0718,0.1361,0.0847,-4.1492,-72.4539,0.2226,-0.02522,-3.06187,0.0357,-0.1148,-0.0711,-0.0179,0.00000,0.00000
959,38.3600,0.3372,0.0000,0.1165,0.4942,-0.0200,0.0256,0.1017,-0.2457,0.1176,-4.1525,-72.4351,0.2226,-0.02770,-3.06432,0.0082,-0.0833,-0.1135,0.0498,0.00000,0.00000
