step,time_s,cmd_vx,cmd_vy,cmd_wz,act_vx,act_vy,act_vz,act_wx,act_wy,act_wz,pos_x,pos_y,pos_z,pitch_rad,roll_rad,action_0,action_1,action_2,action_3,lqr_left,lqr_right
591,23.6400,0.6196,0.0000,0.2404,0.7352,-0.0230,-0.0774,0.0994,-0.1106,-0.1235,-14.4225,-75.8338,0.4568,-0.03033,-3.12776,-0.0069,-0.1541,-0.1149,0.0135,0.00307,0.00895
592,23.6800,0.6196,0.0000,0.2404,0.7449,-0.0537,-0.3072,0.3386,-0.1258,-0.0809,-14.4525,-75.8329,0.4495,-0.03723,-3.13679,0.1893,-0.3235,-0.2816,0.0964,0.00614,0.00861
593,23.7200,0.6196,0.0000,0.2404,0.7153,-0.0615,-0.6789,0.3050,0.0719,-0.0289,-14.4821,-75.8314,0.4295,-0.03332,3.13403,0.4831,-0.3757,-0.5866,0.2651,0.01366,0.00582
594,23.7600,0.6196,0.0000,0.2404,0.7006,0.1391,-0.5327,-0.6118,0.2715,-0.2986,-14.5117,-75.8336,0.3995,-0.02976,3.13927,0.4267,-0.1379,-0.2339,0.2440,0.01845,-0.00037
595,23.8000,0.6196,0.0000,0.2404,0.7230,0.0822,-0.1485,-0.4154,0.0097,0.0586,-14.5402,-75.8405,0.3875,-0.02080,-3.11714,-0.2427,-0.1100,-0.2733,0.0961,0.00424,0.00666
596,23.8400,0.6196,0.0000,0.2404,0.7594,-0.1027,-0.0773,0.5037,-0.3186,0.1207,-14.5701,-75.8400,0.3823,-0.03038,-3.12197,-0.1219,-0.0807,-0.0537,0.0096,-0.00549,0.01399
597,23.8800,0.6196,0.0000,0.2404,0.7471,-0.0320,0.0246,0.1598,-0.0934,0.0119,-14.6004,-75.8372,0.3810,-0.04276,-3.13812,-0.0186,-0.1946,0.0224,-0.0997,0.00770,0.01019
598,23.9200,0.6196,0.0000,0.2404,0.7192,0.0185,0.0419,-0.0935,0.2462,0.1715,-14.6295,-75.8382,0.3826,-0.03518,-3.13725,-0.0228,-0.1429,-0.1269,0.0709,0.01190,0.01026
599,23.9600,0.6196,0.0000,0.2404,0.7232,-0.0005,-0.0511,-0.0010,0.0965,0.2174,-14.6586,-75.8396,0.3815,-0.02878,-3.13534,-0.0157,-0.0616,-0.0440,0.0302,0.00787,0.00855
600,24.0000,0.6196,0.0000,0.2404,0.7303,-0.0030,-0.0308,0.0127,-0.0642,0.2513,-14.6878,-75.8407,0.3789,-0.02883,-3.13585,-0.0060,-0.0689,-0.0756,0.0622,0.00610,0.00708
601,24.0400,0.6196,0.0000,0.2404,0.7220,-0.0732,-0.0587,0.3823,0.2476,0.2050,-14.7169,-75.8410,0.3772,-0.02328,3.14132,-0.0568,-0.0731,-0.0875,0.0434,0.00701,0.00699
602,24.0800,0.6196,0.0000,0.2404,0.7552,-0.0498,-0.3192,0.2704,-0.2921,-0.0987,-14.7471,-75.8404,0.3698,-0.03085,3.12951,0.2312,-0.2878,-0.0146,-0.1293,0.00908,-0.00433
603,24.1200,0.6196,0.0000,0.2404,0.7292,-0.0707,-0.6730,0.4449,-0.1694,-0.0603,-14.7771,-75.8398,0.3497,-0.03586,3.11447,0.5261,-0.4136,-0.4101,0.1668,0.01868,-0.00393
604,24.1600,0.6196,0.0000,0.2404,0.6759,0.2391,-0.5284,-1.0534,0.5189,-0.0945,-14.8067,-75.8450,0.3219,-0.03989,3.12879,0.4652,-0.1503,-0.3015,0.3582,0.02764,-0.00906
605,24.2000,0.6196,0.0000,0.2404,0.7071,0.1059,-0.2203,-0.5417,0.2175,0.1388,-14.8340,-75.8559,0.3085,-0.01604,-3.11451,-0.2347,0.0416,-0.3579,0.2496,0.00993,0.00133
606,24.2400,0.6196,0.0000,0.2404,0.7772,-0.0988,-0.1065,0.4901,-0.4765,0.1509,-14.8643,-75.8569,0.3008,-0.02742,-3.11745,-0.0933,-0.0782,-0.0797,-0.0379,-0.00444,0.00914
607,24.2800,0.6196,0.0000,0.2404,0.7654,-0.0623,0.0719,0.3137,-0.1776,0.1300,-14.8953,-75.8546,0.3003,-0.04370,-3.13626,-0.0442,-0.1882,0.0044,-0.1078,0.01049,0.00895
608,24.3200,0.6196,0.0000,0.2404,0.7482,0.0077,0.0453,-0.0389,-0.1497,0.2948,-14.9252,-75.8559,0.3032,-0.04862,-3.13982,0.0309,-0.1059,-0.0534,0.0307,0.01667,0.00493
609,24.3600,0.6196,0.0000,0.2404,0.7157,0.0051,-0.0408,-0.0267,0.2673,0.3131,-14.9544,-75.8585,0.3026,-0.04260,-3.13854,0.0429,-0.0235,-0.1014,0.0492,0.01760,0.01143
610,24.4000,0.6196,0.0000,0.2404,0.7310,0.0199,-0.0178,-0.1032,-0.1534,0.3202,-14.9833,-75.8620,0.3011,-0.04255,-3.13470,0.0472,-0.0880,-0.0967,0.0460,0.01010,0.00702
611,24.4400,0.6196,0.0000,0.2404,0.7155,-0.1160,-0.1332,0.5795,0.0948,0.2608,-15.0124,-75.8634,0.2984,-0.04175,3.14049,0.0190,-0.0943,-0.1058,0.0086,0.01033,0.01093
612,24.4800,0.6196,0.0000,0.2404,0.7185,-0.1344,-0.3329,0.6969,0.1430,-0.0399,-15.0422,-75.8614,0.2891,-0.03936,3.11432,0.3326,-0.3780,0.0127,-0.2061,0.01885,-0.00146
613,24.5200,0.6196,0.0000,0.2404,0.7454,-0.0963,-0.4586,0.3693,-0.3322,0.3145,-15.0721,-75.8588,0.2704,-0.03049,3.08860,0.7213,-0.4184,-0.1657,0.0592,0.02694,-0.01528
614,24.5600,0.6196,0.0000,0.2404,0.7107,0.1121,-0.4967,-0.4852,-0.2538,0.2308,-15.1010,-75.8633,0.2518,-0.03845,3.09054,0.0422,0.0251,-0.5775,0.3334,0.03718,-0.01386
615,24.6000,0.6196,0.0000,0.2404,0.6754,0.1285,-0.3227,-0.5905,0.0707,-0.3066,-15.1278,-75.8743,0.2334,-0.03797,3.11885,0.1280,0.2222,-0.3516,0.4730,0.03229,-0.00017
616,24.6400,0.6196,0.0000,0.2404,0.7109,0.0243,-0.0835,-0.1342,-0.4126,0.1713,-15.1553,-75.8817,0.2265,-0.05027,3.13484,-0.1503,-0.1532,-0.2410,-0.0951,0.01929,0.00801
617,24.6800,0.6196,0.0000,0.2404,0.6929,-0.0486,-0.0076,0.2358,-0.1618,0.1043,-15.1833,-75.8843,0.2251,-0.06385,3.13006,-0.1111,-0.1422,-0.0930,0.0252,0.02358,0.01628
618,24.7200,0.6196,0.0000,0.2404,0.6549,0.0042,0.0183,-0.0214,0.2499,0.2549,-15.2101,-75.8868,0.2258,-0.06151,3.12524,-0.0382,-0.1612,-0.1114,-0.0208,0.02754,0.01416
619,24.7600,0.6196,0.0000,0.2404,0.6255,0.0405,-0.0298,-0.2021,0.5567,0.3121,-15.2356,-75.8918,0.2254,-0.04359,3.13092,-0.0355,-0.1098,-0.1006,0.0324,0.02073,0.01138
620,24.8000,0.6196,0.0000,0.2404,0.6251,0.0607,-0.0231,-0.3086,0.4827,0.2057,-15.2606,-75.8982,0.2235,-0.02359,-3.14115,-0.0021,-0.1283,-0.0842,0.0164,0.00825,0.00543
621,24.8400,0.6196,0.0000,0.2404,0.6472,0.0065,0.0237,-0.0395,0.1269,0.1650,-15.2857,-75.9041,0.2226,-0.01146,-3.13354,-0.0269,-0.1094,-0.1428,0.0935,-0.00538,0.00498
622,24.8800,0.6196,0.0000,0.2404,0.6718,-0.0113,0.0596,0.0501,-0.2229,0.2176,-15.3118,-75.9084,0.2233,-0.01607,-3.13471,0.0208,-0.1430,-0.0977,-0.0106,-0.00905,0.00207
623,24.9200,0.6196,0.0000,0.2404,0.6576,0.0039,0.0484,-0.0223,0.0482,0.1437,-15.3380,-75.9130,0.2245,-0.01883,-3.13587,0.0242,-0.1269,-0.0991,0.0083,-0.00492,0.00560
624,24.9600,0.6196,0.0000,0.2404,0.6465,0.0195,0.0309,-0.1033,0.2448,0.2638,-15.3636,-75.9185,0.2251,-0.01202,-3.13301,0.0131,-0.1461,-0.1150,0.0168,-0.00432,0.00536
625,25.0000,0.6196,0.0000,0.2404,0.6602,0.0224,0.0218,-0.1201,-0.0016,0.2873,-15.3892,-75.9248,0.2248,-0.00801,-3.12797,0.0359,-0.1397,-0.1034,0.0340,-0.00915,0.00073
626,25.0400,0.6196,0.0000,0.2404,0.6725,-0.0164,0.0143,0.0751,-0.1690,0.2542,-15.4152,-75.9305,0.2242,-0.01109,-3.12731,0.0016,-0.0971,-0.1238,0.0482,-0.01106,0.00305
627,25.0800,0.6196,0.0000,0.2404,0.6702,0.0031,0.0458,-0.0206,-0.0627,0.2530,-15.4416,-75.9361,0.2244,-0.01656,-3.12916,0.0424,-0.1519,-0.1019,-0.0197,-0.00508,0.00446
628,25.1200,0.6196,0.0000,0.2404,0.6677,-0.0007,0.0246,-0.0020,-0.0336,0.2541,-15.4675,-75.9424,0.2249,-0.01724,-3.12813,0.0092,-0.1097,-0.1127,0.0299,-0.00263,0.00680
629,25.1600,0.6196,0.0000,0.2404,0.6693,-0.0093,0.0269,0.0417,-0.0474,0.2413,-15.4936,-75.9486,0.2248,-0.01907,-3.12925,0.0234,-0.1282,-0.1206,0.0580,-0.00368,0.00681
630,25.2000,0.6196,0.0000,0.2404,0.6596,-0.0038,0.0158,0.0143,0.1581,0.2325,-15.5195,-75.9550,0.2246,-0.01613,-3.13069,0.0020,-0.1137,-0.0901,-0.0104,-0.00118,0.00819
631,25.2400,0.6196,0.0000,0.2404,0.6753,0.0012,0.0243,-0.0102,-0.1502,0.1963,-15.5453,-75.9620,0.2243,-0.01696,-3.13019,0.0362,-0.1088,-0.0995,0.0874,-0.00352,0.00493
632,25.2800,0.6196,0.0000,0.2404,0.6764,0.0023,0.0225,-0.0155,-0.1445,0.1872,-15.5713,-75.9693,0.2244,-0.02278,-3.12989,0.0324,-0.1106,-0.0992,-0.0110,-0.00076,0.00711
633,25.3200,0.6196,0.0000,0.2404,0.6706,-0.0022,0.0227,0.0071,-0.0590,0.2284,-15.5972,-75.9767,0.2245,-0.02633,-3.12969,0.0219,-0.1182,-0.1135,0.0458,0.00185,0.00895
634,25.3600,0.6196,0.0000,0.2404,0.6650,-0.0090,0.0102,0.0409,0.0226,0.2803,-15.6229,-75.9841,0.2243,-0.02656,-3.13079,0.0001,-0.1134,-0.1048,0.0191,0.00174,0.00900
635,25.4000,0.6196,0.0000,0.2404,0.6528,0.0075,0.0013,-0.0405,0.2420,0.2157,-15.6483,-75.9919,0.2236,-0.02111,-3.13099,0.0011,-0.1124,-0.0600,0.0094,0.00230,0.00763
636,25.4400,0.6196,0.0000,0.2404,0.6552,0.0014,0.0119,-0.0131,0.2092,0.2813,-15.6734,-76.0002,0.2228,-0.01135,-3.12932,-0.0291,-0.1174,-0.1044,0.0316,-0.00259,0.00397
637,25.4800,0.6196,0.0000,0.2404,0.6657,-0.0010,0.0343,-0.0007,0.0984,0.2482,-15.6987,-76.0086,0.2225,-0.00590,-3.12925,0.0042,-0.1197,-0.0871,0.0181,-0.00719,0.00259
638,25.5200,0.6196,0.0000,0.2404,0.6873,-0.0148,0.0350,0.0688,-0.2366,0.2535,-15.7244,-76.0172,0.2226,-0.00962,-3.13051,-0.0026,-0.0987,-0.0921,0.0442,-0.00821,0.00093
639,25.5600,0.6196,0.0000,0.2404,0.6695,0.0028,0.0484,-0.0176,0.1855,0.2193,-15.7502,-76.0259,0.2231,-0.00981,-3.13263,0.0181,-0.1285,-0.0887,-0.0102,-0.00232,0.00374
640,25.6000,0.6196,0.0000,0.2404,0.6740,0.0158,0.0330,-0.0846,0.1272,0.1859,-15.7754,-76.0358,0.2235,-0.00305,-3.12963,0.0117,-0.1109,-0.0928,0.0235,-0.00665,0.00155
641,25.6400,0.6196,0.0000,0.2404,0.6865,0.0013,0.0234,-0.0153,-0.0272,0.3154,-15.8008,-76.0458,0.2231,-0.00181,-3.12756,-0.0035,-0.1263,-0.0953,0.0172,-0.01016,-0.00001
642,25.6800,0.6196,0.0000,0.2404,0.6983,-0.0075,0.0407,0.0327,-0.1562,0.2240,-15.8267,-76.0557,0.2229,-0.00576,-3.12830,0.0273,-0.1034,-0.0976,0.0595,-0.01055,0.00181
643,25.7200,0.6196,0.0000,0.2404,0.6959,0.0048,0.0450,-0.0293,-0.0238,0.2326,-15.8527,-76.0660,0.2235,-0.00925,-3.12869,0.0216,-0.1258,-0.0843,-0.0264,-0.00577,0.00319
644,25.7600,0.6196,0.0000,0.2404,0.6988,0.0018,0.0176,-0.0157,-0.0676,0.3151,-15.8784,-76.0769,0.2235,-0.01076,-3.12741,0.0072,-0.1082,-0.0909,0.0245,-0.00460,0.00398
645,25.8000,0.6196,0.0000,0.2404,0.7011,-0.0080,0.0242,0.0365,-0.0539,0.2094,-15.9042,-76.0877,0.2231,-0.01281,-3.12821,0.0200,-0.0957,-0.1015,0.0594,-0.00280,0.00558
646,25.8400,0.6196,0.0000,0.2404,0.7022,-0.0193,0.0306,0.0914,-0.0669,0.2531,-15.9302,-76.0984,0.2232,-0.01452,-3.13107,-0.0104,-0.0988,-0.1171,0.0046,-0.00134,0.00813
647,25.8800,0.6196,0.0000,0.2404,0.7037,0.0130,0.0316,-0.0690,-0.0875,0.2428,-15.9559,-76.1099,0.2234,-0.01916,-3.13167,0.0354,-0.1317,-0.0688,0.0006,0.00153,0.00619
648,25.9200,0.6196,0.0000,0.2404,0.6999,0.0007,0.0195,-0.0093,-0.0407,0.3058,-15.9812,-76.1220,0.2235,-0.01989,-3.12933,0.0161,-0.0861,-0.1118,0.0506,0.00318,0.00976
649,25.9600,0.6196,0.0000,0.2404,0.6962,-0.0069,0.0156,0.0307,0.0532,0.2553,-16.0066,-76.1339,0.2232,-0.01951,-3.13041,0.0132,-0.0998,-0.1011,0.0114,0.00367,0.00990
650,26.0000,0.6196,0.0000,0.2404,0.6954,0.0120,0.0304,-0.0649,0.0699,0.2353,-16.0316,-76.1464,0.2232,-0.01744,-3.12934,0.0246,-0.1205,-0.0796,0.0095,0.00465,0.00892
651,26.0400,0.6196,0.0000,0.2404,0.6972,0.0185,0.0405,-0.0988,0.0365,0.2600,-16.0562,-76.1597,0.2237,-0.01513,-3.12516,0.0424,-0.1323,-0.0970,0.0213,0.00321,0.00692
652,26.0800,0.6196,0.0000,0.2404,0.7047,-0.0076,0.0172,0.0020,-0.0931,0.2026,-16.0810,-76.1728,0.2237,-0.01622,-3.12348,0.0222,-0.0938,-0.0918,0.0367,0.00199,0.00733
653,26.1200,0.6196,0.0000,0.2404,0.7042,-0.0039,0.0343,0.0145,-0.0834,0.2607,-16.1061,-76.1857,0.2238,-0.01985,-3.12495,0.0452,-0.1274,-0.1096,0.0037,0.00404,0.00848
654,26.1600,0.6196,0.0000,0.2404,0.7034,-0.0063,0.0288,0.0279,-0.0837,0.2121,-16.1309,-76.1990,0.2242,-0.02271,-3.12561,0.0277,-0.1058,-0.1060,0.0358,0.00439,0.00897
655,26.2000,0.6196,0.0000,0.2404,0.6920,0.0039,0.0210,-0.0233,0.1121,0.1898,-16.1554,-76.2124,0.2243,-0.02150,-3.12603,0.0427,-0.1101,-0.0938,-0.0050,0.00766,0.01079
656,26.2400,0.6196,0.0000,0.2404,0.6911,0.0194,0.0245,-0.1019,0.0969,0.1746,-16.1793,-76.2266,0.2243,-0.01747,-3.12251,0.0377,-0.1353,-0.0960,0.0142,0.00519,0.00753
657,26.2800,0.6196,0.0000,0.2404,0.6996,-0.0079,0.0344,0.0330,-0.0642,0.2440,-16.2033,-76.2408,0.2245,-0.01632,-3.12054,0.0319,-0.1198,-0.1347,0.0555,0.00127,0.00878
658,26.3200,0.6196,0.0000,0.2404,0.7058,-0.0177,0.0251,0.0830,-0.1727,0.2802,-16.2279,-76.2545,0.2247,-0.02199,-3.12380,0.0349,-0.1204,-0.1006,-0.0013,0.00224,0.00708
659,26.3600,0.6196,0.0000,0.2404,0.6963,-0.0035,0.0411,0.0133,-0.0432,0.2717,-16.2521,-76.2686,0.2252,-0.02559,-3.12599,0.0523,-0.1349,-0.1319,0.0389,0.00855,0.00818
660,26.4000,0.6196,0.0000,0.2404,0.6913,-0.0007,0.0184,-0.0021,-0.0062,0.2742,-16.2757,-76.2832,0.2257,-0.02580,-3.12577,0.0293,-0.1182,-0.1252,0.0001,0.00719,0.00917
661,26.4400,0.6196,0.0000,0.2404,0.6813,-0.0072,0.0085,0.0311,0.1367,0.2437,-16.2991,-76.2978,0.2252,-0.02237,-3.12661,0.0176,-0.1171,-0.1339,0.0283,0.00672,0.01065
662,26.4800,0.6196,0.0000,0.2404,0.6863,0.0024,0.0303,-0.0170,0.0192,0.2271,-16.3222,-76.3127,0.2251,-0.02002,-3.12649,0.0372,-0.1336,-0.1129,0.0369,0.00477,0.00913
663,26.5200,0.6196,0.0000,0.2404,0.6866,0.0013,0.0350,-0.0114,0.0002,0.2005,-16.3451,-76.3280,0.2256,-0.01948,-3.12563,0.0346,-0.1350,-0.1223,0.0253,0.00405,0.00711
664,26.5600,0.6196,0.0000,0.2404,0.6742,-0.0029,-0.0078,0.0105,0.2465,0.1556,-16.3679,-76.3433,0.2250,-0.01402,-3.12612,-0.0162,-0.1127,-0.0747,-0.0192,0.00454,0.00667
665,26.6000,0.6196,0.0000,0.2404,0.6781,0.0024,0.0152,-0.0157,0.1989,0.1342,-16.3904,-76.3587,0.2238,-0.00536,-3.12573,-0.0049,-0.1333,-0.1020,0.0613,-0.00069,0.00166
666,26.6400,0.6196,0.0000,0.2404,0.7015,-0.0107,0.0437,0.0493,-0.1519,0.1365,-16.4131,-76.3744,0.2237,-0.00501,-3.12611,0.0130,-0.1131,-0.1189,0.0416,-0.00659,-0.00058
667,26.6800,0.6196,0.0000,0.2404,0.6909,0.0070,0.0454,-0.0396,0.1502,0.1521,-16.4362,-76.3903,0.2243,-0.00523,-3.12744,0.0204,-0.1503,-0.0889,-0.0540,-0.00149,0.00231
668,26.7200,0.6196,0.0000,0.2404,0.7032,0.0008,0.0129,-0.0137,-0.0853,0.3222,-16.4587,-76.4068,0.2241,-0.00381,-3.12510,-0.0212,-0.1272,-0.1203,0.0198,-0.00408,0.00098
669,26.7600,0.6196,0.0000,0.2404,0.7039,-0.0003,0.0135,-0.0042,-0.0118,0.2201,-16.4816,-76.4234,0.2230,-0.00593,-3.12553,0.0025,-0.1201,-0.0999,-0.0004,-0.00312,0.00139
670,26.8000,0.6196,0.0000,0.2404,0.6977,0.0289,0.0357,-0.1517,0.1916,0.1653,-16.5038,-76.4408,0.2228,-0.00190,-3.12137,0.0074,-0.1476,-0.0835,-0.0637,-0.00319,0.00148
671,26.8400,0.6196,0.0000,0.2404,0.7110,0.0040,0.0143,-0.0262,0.0176,0.1453,-16.5258,-76.4586,0.2223,0.00242,-3.11617,-0.0207,-0.1055,-0.0786,0.0191,-0.01013,0.00126
672,26.8800,0.6196,0.0000,0.2404,0.7142,0.0011,0.0426,-0.0112,0.0964,0.1670,-16.5486,-76.4760,0.2218,0.00424,-3.11622,0.0073,-0.1467,-0.0837,-0.0303,-0.00932,0.00102
673,26.9200,0.6196,0.0000,0.2404,0.7222,0.0294,0.0416,-0.1547,0.0469,0.1027,-16.5709,-76.4943,0.2219,0.00663,-3.11146,0.0340,-0.1322,-0.0408,-0.0740,-0.00869,-0.00077
674,26.9600,0.6196,0.0000,0.2404,0.7342,0.0079,-0.0030,-0.0446,-0.1025,0.0571,-16.5932,-76.5130,0.2208,0.00626,-3.10600,0.0309,-0.0438,-0.0400,-0.0340,-0.01132,0.00270
675,27.0000,0.6196,0.0000,0.2404,0.7285,0.0138,0.0323,-0.0725,0.1322,-0.0116,-16.6161,-76.5314,0.2196,0.00697,-3.10395,0.0582,-0.0896,-0.0451,-0.0687,-0.00966,0.00722
676,27.0400,0.6196,0.0000,0.2404,0.7480,0.0081,0.0198,-0.0491,-0.1599,0.1222,-16.6389,-76.5502,0.2192,0.00564,-3.09965,-0.0044,-0.0943,-0.0336,-0.1156,-0.01346,0.00629
677,27.0800,0.6196,0.0000,0.2404,0.7361,0.0079,-0.0020,-0.0430,0.1348,0.0043,-16.6621,-76.5688,0.2176,0.00608,-3.09850,0.0303,-0.0460,-0.0024,-0.1303,-0.01045,0.00982
678,27.1200,0.6196,0.0000,0.2404,0.7619,0.0042,-0.0035,-0.0182,-0.3019,-0.1620,-16.6851,-76.5876,0.2158,0.00199,-3.09579,0.0679,0.0434,0.0372,-0.0542,-0.01487,0.00664
679,27.1600,0.6196,0.0000,0.2404,0.7457,0.0250,0.0311,-0.1315,0.0308,-0.1631,-16.7085,-76.6065,0.2150,-0.00304,-3.09304,0.1017,-0.0146,0.0259,-0.2151,-0.00968,0.01081
680,27.2000,0.6196,0.0000,0.2404,0.7537,-0.0082,-0.0088,0.0472,-0.1579,-0.1985,-16.7317,-76.6251,0.2140,-0.00450,-3.09013,0.0872,0.1211,0.0537,-0.0752,-0.01377,0.01218
681,27.2400,0.6196,0.0000,0.2404,0.7582,-0.0128,0.0023,0.0710,-0.3102,-0.1354,-16.7561,-76.6427,0.2125,-0.01506,-3.09443,0.1325,0.0956,0.0559,-0.1418,-0.01114,0.01499
682,27.2800,0.6196,0.0000,0.2404,0.7380,0.0265,0.0070,-0.1443,-0.1434,-0.1280,-16.7796,-76.6608,0.2120,-0.02452,-3.09243,0.1239,0.0630,0.0932,-0.2079,-0.00298,0.01722
683,27.3200,0.6196,0.0000,0.2404,0.5110,0.1477,0.0363,-0.2758,1.3656,-1.9173,-16.7997,-76.6778,0.2109,-0.00432,-3.08603,0.1401,0.2032,0.0809,-0.1115,-0.00468,0.02288
684,27.3600,0.6196,0.0000,0.2404,0.3965,0.1132,0.3934,-0.5381,0.9525,-2.5340,-16.8099,-76.6940,0.2189,0.03891,-3.05791,0.5212,-0.0512,-0.1903,0.9455,-0.01852,0.00573
685,27.4000,0.6196,0.0000,0.2404,0.6343,0.0811,1.0673,-0.3798,-1.5859,0.9195,-16.8255,-76.7104,0.2483,0.00518,-3.03638,0.3061,-2.0394,-0.4375,0.7597,-0.03069,0.00151
686,27.4400,0.6196,0.0000,0.2404,0.5596,0.0619,0.4126,-0.3293,-0.7992,1.5094,-16.8429,-76.7253,0.2761,-0.04976,-3.04227,-1.2408,-1.1326,-0.1204,-0.2544,-0.01261,0.01573
687,27.4800,0.6196,0.0000,0.2404,0.4974,0.0825,0.0747,0.3773,-0.0512,-0.3728,-16.8571,-76.7372,0.2828,-0.03876,-3.05926,-0.5557,0.8928,0.0917,-0.1740,-0.00456,0.02824
688,27.5200,0.6196,0.0000,0.2404,0.4974,0.1248,-0.1922,0.1700,0.0308,-0.4753,-16.8719,-76.7505,0.2811,-0.03142,-3.06744,0.7150,1.0504,-0.1843,0.5023,0.00366,0.02224
689,27.5600,0.6196,0.0000,0.2404,0.4767,0.1626,-0.2744,-0.7851,0.0750,-0.1450,-16.8870,-76.7651,0.2667,-0.04058,-3.04660,0.9356,1.2159,0.2366,0.9946,0.00506,0.01893
690,27.6000,0.6196,0.0000,0.2404,0.4787,0.1544,-0.1949,-0.7719,-0.3286,-0.3758,-16.9008,-76.7806,0.2565,-0.05900,-3.00763,1.0170,1.4101,0.8541,0.7749,-0.00995,0.03106
691,27.6400,0.6196,0.0000,0.2404,0.5159,0.0183,-0.0834,-0.1234,-0.1532,-0.2493,-16.9168,-76.7930,0.2508,-0.07773,-2.98976,1.3132,1.3129,1.2767,1.1786,-0.01892,0.04173
692,27.6800,0.6196,0.0000,0.2404,0.5863,-0.0838,-0.0817,0.3771,-0.1977,-0.0548,-16.9379,-76.8006,0.2492,-0.08413,-2.99921,1.4126,1.2583,1.3059,1.4252,-0.01700,0.04815
693,27.7200,0.6196,0.0000,0.2404,0.5002,-0.0179,-0.1195,-0.0274,0.3469,-0.1585,-16.9589,-76.8080,0.2466,-0.08327,-3.00695,1.4674,1.2526,1.2188,1.4526,-0.00342,0.04602
694,27.7600,0.6196,0.0000,0.2404,0.4409,-0.0602,0.0255,0.6652,-0.7606,0.0246,-16.9765,-76.8155,0.2451,-0.08192,-3.01241,1.4032,1.1411,1.0698,1.4269,-0.01019,0.04001
695,27.8000,0.6196,0.0000,0.2404,0.3376,-0.1349,-0.0544,0.9343,-0.9807,0.0449,-16.9939,-76.8158,0.2452,-0.12866,-3.05981,1.2839,1.2815,1.0053,1.7802,0.00543,0.04244
696,27.8400,0.6196,0.0000,0.2404,0.1202,-0.0183,-0.0135,0.1024,-0.4076,0.0055,-17.0023,-76.8170,0.2434,-0.15705,-3.07385,0.9254,1.2486,1.1238,1.7889,0.01918,0.04233
697,27.8800,0.6196,0.0000,0.2404,0.1601,-0.0259,0.0096,0.1346,-0.7820,0.0218,-17.0059,-76.8181,0.2433,-0.18389,-3.07684,0.7855,1.0308,1.1415,1.8145,0.02870,0.04583
698,27.9200,0.6196,0.0000,0.2404,0.2783,-0.0514,0.0871,0.2828,-0.8322,-0.0366,-17.0136,-76.8202,0.2469,-0.22116,-3.08586,0.6603,0.7559,1.0247,1.8784,0.03966,0.05473
699,27.9600,0.6196,0.0000,0.2404,0.3221,-0.0211,0.2610,0.1157,0.2966,-0.0038,-17.0236,-76.8235,0.2575,-0.22389,-3.09589,0.6114,0.3543,0.6014,1.9519,0.04930,0.06256
700,28.0000,0.6196,0.0000,0.2404,0.2742,0.1216,0.5965,-0.5097,0.3985,0.0596,-17.0289,-76.8303,0.2784,-0.20195,-3.08347,0.6214,-0.7067,0.2436,1.6149,0.04357,0.05422
701,28.0400,0.6196,0.0000,0.2404,0.2932,0.2204,0.6073,-0.4282,-0.9959,1.7253,-17.0294,-76.8413,0.3042,-0.20196,-3.05343,0.4778,-0.9228,0.0817,1.0212,0.02694,0.05741
702,28.0800,0.6196,0.0000,0.2404,0.2210,0.1957,0.0672,0.1473,-0.3966,0.7358,-17.0327,-76.8519,0.3127,-0.21332,-3.07164,0.6381,1.6803,0.2897,1.2514,0.03662,0.06492
703,28.1200,0.6196,0.0000,0.2404,0.2659,0.0809,-0.1427,-0.1765,0.3608,0.2102,-17.0379,-76.8618,0.3099,-0.21801,-3.05748,1.4251,2.3520,0.7054,2.0824,0.04663,0.06799
704,28.1600,0.6196,0.0000,0.2404,0.2714,0.0078,-0.3940,-0.1230,0.5281,-0.0544,-17.0482,-76.8691,0.2998,-0.20762,-3.04496,1.8693,2.0022,0.9065,2.2785,0.03475,0.06542
705,28.2000,0.6196,0.0000,0.2404,0.3649,-0.0515,-0.4956,0.3123,0.7155,0.0411,-17.0641,-76.8746,0.2831,-0.17369,-3.05353,1.8997,1.5452,0.7946,2.3875,0.02497,0.05980
706,28.2400,0.6196,0.0000,0.2404,0.4208,0.0106,-0.1926,-0.0839,0.5708,-0.0204,-17.0807,-76.8824,0.2726,-0.15134,-3.05747,1.6813,1.4645,0.6943,2.0200,0.01863,0.04080
707,28.2800,0.6196,0.0000,0.2404,0.5089,0.0207,-0.1202,-0.1516,0.4506,-0.0324,-17.0980,-76.8925,0.2677,-0.12802,-3.05403,1.5135,1.8216,0.6978,2.0069,0.00702,0.03540
708,28.3200,0.6196,0.0000,0.2404,0.5830,0.0226,0.0109,-0.1615,0.6064,-0.0373,-17.1170,-76.9042,0.2674,-0.09979,-3.04916,1.5584,1.7834,0.5693,1.8901,-0.00251,0.03005
709,28.3600,0.6196,0.0000,0.2404,0.6573,0.0341,0.1631,-0.2252,0.5046,-0.0536,-17.1378,-76.9180,0.2725,-0.07334,-3.04098,1.5519,1.6125,0.4279,1.8576,-0.01297,0.02312
710,28.4000,0.6196,0.0000,0.2404,0.7591,-0.0281,0.6775,0.1308,0.6633,0.0206,-17.1613,-76.9327,0.2929,-0.02406,-3.04386,1.6531,0.8227,-0.2574,1.7460,-0.02465,0.02062
